208,2,G28,original,2340000,true
209,2,G29,original,2340000,true
210,2,G30,original,2340000,true
211,2,K1,skyBoss,6320000,true
212,2,K2,skyBoss,6320000,true
213,2,K3,skyBoss,6320000,true
214,2,K4,skyBoss,6320000,true
215,2,K5,skyBoss,6320000,true
216,2,K6,deluxe,4120000,true
217,2,K7,deluxe,4120000,true
218,2,K8,deluxe,4120000,true
219,2,K9,deluxe,4120000,true
220,2,K10,deluxe,4120000,true
221,2,K11,deluxe,4120000,true
222,2,K12,deluxe,4120000,true
223,2,K13,deluxe,4120000,true
224,2,K14,deluxe,4120000,true
225,2,K15,deluxe,4120000,true
226,2,K16,original,2340000,true
227,2,K17,original,2340000,true
228,2,K18,original,2340000,true
229,2,K19,original,2340000,true
230,2,K20,original,2340000,true
231,2,K21,original,2340000,true
232,2,K22,original,2340000,true
233,2,K23,original,2340000,true
234,2,K24,original,2340000,true
235,2,K25,original,2340000,true
236,2,K26,original,2340000,true
237,2,K27,original,2340000,true
238,2,K28,original,2340000,true
239,2,K29,original,2340000,true
240,2,K30,original,2340000,true
241,2,H1,skyBoss,6320000,true
242,2,H2,skyBoss,6320000,true
243,2,H3,skyBoss,6320000,true
244,2,H4,skyBoss,6320000,true
245,2,H5,skyBoss,6320000,true
246,2,H6,deluxe,4120000,true
247,2,H7,deluxe,4120000,true
248,2,H8,deluxe,4120000,true
249,2,H9,deluxe,4120000,true
250,2,H10,deluxe,4120000,true
251,2,H11,deluxe,4120000,true
252,2,H12,deluxe,4120000,true
253,2,H13,deluxe,4120000,true
254,2,H14,deluxe,4120000,true
255,2,H15,deluxe,4120000,true
256,2,H16,original,2340000,true
257,2,H17,original,2340000,true
258,2,H18,original,2340000,true
259,2,H19,original,2340000,true
260,2,H20,original,2340000,true
261,2,H21,original,2340000,true
262,2,H22,original,2340000,true
263,2,H23,original,2340000,true
264,2,H24,original,2340000,true
265,2,H25,original,2340000,true
266,2,H26,original,2340000,true
267,2,H27,original,2340000,true
268,2,H28,original,2340000,true
269,2,H29,original,2340000,true
270,2,H30,original,2340000,true
