71,18,C11,deluxe,4120000,TRUE
72,18,C12,deluxe,4120000,TRUE
73,18,C13,deluxe,4120000,TRUE
74,18,C14,deluxe,4120000,TRUE
75,18,C15,deluxe,4120000,TRUE
76,18,C16,original,2340000,TRUE
77,18,C17,original,2340000,TRUE
78,18,C18,original,2340000,TRUE
79,18,C19,original,2340000,TRUE
80,18,C20,original,2340000,TRUE
81,18,C21,original,2340000,TRUE
82,18,C22,original,2340000,TRUE
83,18,C23,original,2340000,TRUE
84,18,C24,original,2340000,TRUE
85,18,C25,original,2340000,TRUE
86,18,C26,original,2340000,TRUE
87,18,C27,original,2340000,TRUE
88,18,C28,original,2340000,TRUE
89,18,C29,original,2340000,TRUE
90,18,C30,original,2340000,TRUE
91,18,D1,skyBoss,6320000,TRUE
92,18,D2,skyBoss,6320000,TRUE
93,18,D3,skyBoss,6320000,TRUE
94,18,D4,skyBoss,6320000,TRUE
95,18,D5,skyBoss,6320000,TRUE
96,18,D6,deluxe,4120000,TRUE
97,18,D7,deluxe,4120000,TRUE
98,18,D8,deluxe,4120000,TRUE
99,18,D9,deluxe,4120000,TRUE
100,18,D10,deluxe,4120000,TRUE
101,18,D11,deluxe,4120000,TRUE
102,18,D12,deluxe,4120000,TRUE
103,18,D13,deluxe,4120000,TRUE
104,18,D14,deluxe,4120000,TRUE
105,18,D15,deluxe,4120000,TRUE
106,18,D16,original,2340000,TRUE
107,18,D17,original,2340000,TRUE
108,18,D18,original,2340000,TRUE
109,18,D19,original,2340000,TRUE
110,18,D20,original,2340000,TRUE
111,18,D21,original,2340000,TRUE
112,18,D22,original,2340000,TRUE
113,18,D23,original,2340000,TRUE
114,18,D24,original,2340000,TRUE
115,18,D25,original,2340000,TRUE
116,18,D26,original,2340000,TRUE
117,18,D27,original,2340000,TRUE
118,18,D28,original,2340000,TRUE
119,18,D29,original,2340000,TRUE
120,18,D30,original,2340000,TRUE
121,18,E1,skyBoss,6320000,TRUE
122,18,E2,skyBoss,6320000,TRUE
123,18,E3,skyBoss,6320000,TRUE
124,18,E4,skyBoss,6320000,TRUE
125,18,E5,skyBoss,6320000,TRUE
126,18,E6,deluxe,4120000,TRUE
127,18,E7,deluxe,4120000,TRUE
128,18,E8,deluxe,4120000,TRUE
129,18,E9,deluxe,4120000,TRUE
130,18,E10,deluxe,4120000,TRUE
131,18,E11,deluxe,4120000,TRUE
132,18,E12,deluxe,4120000,TRUE
133,18,E13,deluxe,4120000,TRUE
134,18,E14,deluxe,4120000,TRUE
135,18,E15,deluxe,4120000,TRUE
136,18,E16,original,2340000,TRUE
137,18,E17,original,2340000,TRUE
138,18,E18,original,2340000,TRUE
139,18,E19,original,2340000,TRUE
140,18,E20,original,2340000,TRUE
141,18,E21,original,2340000,TRUE
142,18,E22,original,2340000,TRUE
143,18,E23,original,2340000,TRUE
144,18,E24,original,2340000,TRUE
145,18,E25,original,2340000,TRUE
146,18,E26,original,2340000,TRUE
147,18,E27,original,2340000,TRUE
148,18,E28,original,2340000,TRUE
149,18,E29,original,2340000,TRUE
150,18,E30,original,2340000,TRUE
151,18,F1,skyBoss,6320000,TRUE
152,18,F2,skyBoss,6320000,TRUE
153,18,F3,skyBoss,6320000,TRUE
154,18,F4,skyBoss,6320000,TRUE
155,18,F5,skyBoss,6320000,TRUE
156,18,F6,deluxe,4120000,TRUE
157,18,F7,deluxe,4120000,TRUE
158,18,F8,deluxe,4120000,TRUE
159,18,F9,deluxe,4120000,TRUE
160,18,F10,deluxe,4120000,TRUE
161,18,F11,deluxe,4120000,TRUE
162,18,F12,deluxe,4120000,TRUE
163,18,F13,deluxe,4120000,TRUE
164,18,F14,deluxe,4120000,TRUE
165,18,F15,deluxe,4120000,TRUE
166,18,F16,original,2340000,TRUE
167,18,F17,original,2340000,TRUE
168,18,F18,original,2340000,TRUE
169,18,F19,original,2340000,TRUE
170,18,F20,original,2340000,TRUE
171,18,F21,original,2340000,TRUE
172,18,F22,original,2340000,TRUE
173,18,F23,original,2340000,TRUE
174,18,F24,original,2340000,TRUE
175,18,F25,original,2340000,TRUE
176,18,F26,original,2340000,TRUE
177,18,F27,original,2340000,TRUE
178,18,F28,original,2340000,TRUE
179,18,F29,original,2340000,TRUE
180,18,F30,original,2340000,TRUE
181,18,G1,skyBoss,6320000,TRUE
182,18,G2,skyBoss,6320000,TRUE
183,18,G3,skyBoss,6320000,TRUE
184,18,G4,skyBoss,6320000,TRUE
185,18,G5,skyBoss,6320000,TRUE
186,18,G6,deluxe,4120000,TRUE
187,18,G7,deluxe,4120000,TRUE
188,18,G8,deluxe,4120000,TRUE
189,18,G9,deluxe,4120000,TRUE
190,18,G10,deluxe,4120000,TRUE
191,18,G11,deluxe,4120000,TRUE
192,18,G12,deluxe,4120000,TRUE
193,18,G13,deluxe,4120000,TRUE
194,18,G14,deluxe,4120000,TRUE
195,18,G15,deluxe,4120000,TRUE
196,18,G16,original,2340000,TRUE
197,18,G17,original,2340000,TRUE
198,18,G18,original,2340000,TRUE
199,18,G19,original,2340000,TRUE
200,18,G20,original,2340000,TRUE
201,18,G21,original,2340000,TRUE
202,18,G22,original,2340000,TRUE
203,18,G23,original,2340000,TRUE
204,18,G24,original,2340000,TRUE
205,18,G25,original,2340000,TRUE
206,18,G26,original,2340000,TRUE
207,18,G27,original,2340000,TRUE
208,18,G28,original,2340000,TRUE
209,18,G29,original,2340000,TRUE
210,18,G30,original,2340000,TRUE
211,18,K1,skyBoss,6320000,TRUE
212,18,K2,skyBoss,6320000,TRUE
213,18,K3,skyBoss,6320000,TRUE
214,18,K4,skyBoss,6320000,TRUE
215,18,K5,skyBoss,6320000,TRUE
216,18,K6,deluxe,4120000,TRUE
217,18,K7,deluxe,4120000,TRUE
218,18,K8,deluxe,4120000,TRUE
219,18,K9,deluxe,4120000,TRUE
220,18,K10,deluxe,4120000,TRUE
221,18,K11,deluxe,4120000,TRUE
222,18,K12,deluxe,4120000,TRUE
223,18,K13,deluxe,4120000,TRUE
224,18,K14,deluxe,4120000,TRUE
225,18,K15,deluxe,4120000,TRUE
226,18,K16,original,2340000,TRUE
227,18,K17,original,2340000,TRUE
228,18,K18,original,2340000,TRUE
229,18,K19,original,2340000,TRUE
230,18,K20,original,2340000,TRUE
231,18,K21,original,2340000,TRUE
232,18,K22,original,2340000,TRUE
233,18,K23,original,2340000,TRUE
234,18,K24,original,2340000,TRUE
235,18,K25,original,2340000,TRUE
236,18,K26,original,2340000,TRUE
237,18,K27,original,2340000,TRUE
238,18,K28,original,2340000,TRUE
239,18,K29,original,2340000,TRUE
240,18,K30,original,2340000,TRUE
241,18,H1,skyBoss,6320000,TRUE
242,18,H2,skyBoss,6320000,TRUE
243,18,H3,skyBoss,6320000,TRUE
244,18,H4,skyBoss,6320000,TRUE
245,18,H5,skyBoss,6320000,TRUE
246,18,H6,deluxe,4120000,TRUE
247,18,H7,deluxe,4120000,TRUE
248,18,H8,deluxe,4120000,TRUE
249,18,H9,deluxe,4120000,TRUE
250,18,H10,deluxe,4120000,TRUE
251,18,H11,deluxe,4120000,TRUE
252,18,H12,deluxe,4120000,TRUE
253,18,H13,deluxe,4120000,TRUE
254,18,H14,deluxe,4120000,TRUE
255,18,H15,deluxe,4120000,TRUE
256,18,H16,original,2340000,TRUE
257,18,H17,original,2340000,TRUE
258,18,H18,original,2340000,TRUE
259,18,H19,original,2340000,TRUE
260,18,H20,original,2340000,TRUE
261,18,H21,original,2340000,TRUE
262,18,H22,original,2340000,TRUE
263,18,H23,original,2340000,TRUE
264,18,H24,original,2340000,TRUE
265,18,H25,original,2340000,TRUE
266,18,H26,original,2340000,TRUE
267,18,H27,original,2340000,TRUE
268,18,H28,original,2340000,TRUE
269,18,H29,original,2340000,TRUE
270,18,H30,original,2340000,TRUE
